pointer,KJ934637,NC_001918
5336,48.0,49.0
5337,49.0,49.0
5338,50.0,50.0
5339,50.0,51.0
5340,50.0,51.0
5341,50.0,51.0
5342,50.0,51.0
5343,49.0,51.0
5344,48.0,50.0
5345,48.0,50.0
5346,48.0,50.0
5347,47.0,50.0
5348,48.0,51.0
5349,48.0,51.0
5350,49.0,51.0
5351,50.0,50.0
5352,50.0,50.0
5353,50.0,50.0
5354,49.0,49.0
5355,48.0,48.0
5356,49.0,48.0
5357,49.0,48.0
5358,50.0,49.0
5359,49.0,49.0
5360,49.0,49.0
5361,50.0,49.0
5362,51.0,49.0
5363,51.0,49.0
5364,50.0,49.0
5365,50.0,49.494949494949495
5366,50.0,50.0
5367,50.0,50.51546391752577
5368,50.0,51.041666666666664
5369,49.0,50.526315789473685
5370,49.0,51.06382978723404
5371,50.0,51.06382978723404
5372,51.0,52.12765957446809
5373,51.0,52.12765957446809
5374,51.0,51.06382978723404
5375,52.0,52.12765957446809
5376,52.0,52.12765957446809
5377,53.0,52.12765957446809
5378,54.0,52.12765957446809
5379,55.00000000000001,53.191489361702125
5380,54.54545454545454,52.12765957446809
5381,54.08163265306123,51.06382978723404
5382,54.63917525773196,51.06382978723404
5383,55.670103092783506,51.06382978723404
5384,55.670103092783506,51.06382978723404
5385,55.670103092783506,50.0
5386,54.63917525773196,50.0
5387,54.63917525773196,50.0
5388,54.63917525773196,50.0
5389,54.63917525773196,50.0
5390,54.63917525773196,48.93617021276596
5391,53.608247422680414,47.87234042553192
5392,54.63917525773196,48.93617021276596
5393,54.63917525773196,48.93617021276596
5394,54.63917525773196,48.93617021276596
5395,54.63917525773196,48.93617021276596
5396,55.670103092783506,50.0
5397,54.63917525773196,48.93617021276596
5398,54.63917525773196,48.93617021276596
5399,54.63917525773196,48.93617021276596
5400,54.63917525773196,50.0
5401,55.670103092783506,51.06382978723404
5402,56.70103092783505,52.12765957446809
5403,56.70103092783505,52.12765957446809
5404,56.70103092783505,52.12765957446809
5405,57.73195876288659,53.191489361702125
5406,57.73195876288659,52.12765957446809
5407,56.70103092783505,52.12765957446809
5408,56.70103092783505,53.191489361702125
5409,55.670103092783506,52.12765957446809
5410,56.70103092783505,52.12765957446809
5411,57.73195876288659,53.191489361702125
5412,58.76288659793815,54.25531914893617
5413,59.79381443298969,55.319148936170215
5414,59.79381443298969,54.25531914893617
5415,58.76288659793815,54.25531914893617
5416,58.76288659793815,54.25531914893617
5417,58.76288659793815,54.25531914893617
5418,57.73195876288659,53.191489361702125
5419,57.73195876288659,54.25531914893617
5420,58.76288659793815,55.319148936170215
5421,57.73195876288659,55.319148936170215
5422,58.76288659793815,56.38297872340425
5423,59.79381443298969,57.446808510638306
5424,59.79381443298969,57.446808510638306
5425,60.824742268041234,58.51063829787234
5426,60.824742268041234,59.57446808510638
5427,60.824742268041234,59.57446808510638
5428,60.824742268041234,60.63829787234043
5429,60.824742268041234,60.63829787234043
5430,59.79381443298969,59.57446808510638
5431,58.76288659793815,59.57446808510638
5432,59.79381443298969,59.57446808510638
5433,58.76288659793815,58.51063829787234
5434,59.79381443298969,59.57446808510638
5435,59.79381443298969,59.57446808510638
5436,58.76288659793815,58.51063829787234
5437,58.76288659793815,59.57446808510638
5438,58.76288659793815,59.57446808510638
5439,57.73195876288659,58.51063829787234
5440,57.73195876288659,58.51063829787234
5441,56.70103092783505,57.446808510638306
5442,56.70103092783505,57.446808510638306
5443,57.73195876288659,57.446808510638306
5444,58.76288659793815,58.51063829787234
5445,57.73195876288659,57.446808510638306
5446,57.73195876288659,57.446808510638306
5447,58.76288659793815,58.51063829787234
5448,58.76288659793815,58.51063829787234
5449,59.79381443298969,59.57446808510638
5450,58.76288659793815,58.51063829787234
5451,57.73195876288659,59.57446808510638
5452,58.76288659793815,59.57446808510638
5453,59.79381443298969,60.63829787234043
5454,60.824742268041234,61.702127659574465
5455,60.824742268041234,61.702127659574465
5456,59.79381443298969,61.702127659574465
5457,59.79381443298969,61.702127659574465
5458,59.79381443298969,61.702127659574465
5459,60.824742268041234,62.76595744680851
5460,60.824742268041234,61.702127659574465
5461,60.824742268041234,62.76595744680851
5462,59.79381443298969,61.702127659574465
5463,58.76288659793815,60.63829787234043
5464,59.79381443298969,60.63829787234043
5465,59.79381443298969,60.0
5466,60.824742268041234,60.416666666666664
5467,60.824742268041234,60.824742268041234
5468,60.824742268041234,61.224489795918366
5469,60.824742268041234,60.60606060606061
5470,61.855670103092784,61.0
5471,60.824742268041234,60.0
5472,59.79381443298969,59.0
5473,59.79381443298969,59.0
5474,58.76288659793815,60.0
5475,57.73195876288659,60.0
5476,56.70103092783505,59.0
5477,55.670103092783506,59.0
5478,54.63917525773196,57.99999999999999
5479,54.63917525773196,57.99999999999999
5480,54.08163265306123,57.99999999999999
5481,53.535353535353536,57.99999999999999
5482,53.0,57.99999999999999
5483,52.0,57.99999999999999
5484,51.0,56.99999999999999
5485,50.0,57.99999999999999
5486,50.0,57.99999999999999
5487,49.0,56.99999999999999
5488,49.0,56.99999999999999
5489,49.0,56.99999999999999
5490,48.0,57.99999999999999
5491,48.0,57.99999999999999
5492,48.0,57.99999999999999
5493,48.0,56.99999999999999
5494,47.0,56.99999999999999
5495,47.0,56.99999999999999
5496,47.0,56.99999999999999
5497,47.0,56.99999999999999
5498,47.0,56.99999999999999
5499,47.0,56.99999999999999
5500,47.0,56.99999999999999
5501,46.0,56.00000000000001
5502,45.0,55.00000000000001
5503,45.0,55.00000000000001
5504,44.0,54.0
5505,44.0,54.0
5506,43.0,54.0
5507,44.0,55.00000000000001
5508,43.0,54.0
5509,44.0,55.00000000000001
5510,44.0,55.00000000000001
5511,44.0,54.0
5512,43.0,53.0
5513,42.0,52.0
5514,42.0,52.0
5515,42.0,51.0
5516,42.0,51.0
5517,42.0,51.0
5518,43.0,52.0
5519,43.0,51.0
5520,43.0,51.0
5521,43.0,50.0
5522,42.0,49.0
5523,41.0,49.0
5524,41.0,49.0
5525,41.0,49.0
5526,41.0,49.0
5527,42.0,50.0
5528,43.0,50.0
5529,44.0,51.0
5530,44.0,51.0
5531,44.0,51.0
5532,43.0,51.0
5533,44.0,52.0
5534,43.0,51.0
5535,42.0,50.0
5536,42.0,50.0
5537,41.0,49.0
5538,40.0,48.0
5539,41.0,48.0
5540,40.0,48.0
5541,40.0,48.0
5542,40.0,48.0
5543,40.0,48.0
5544,40.0,47.0
5545,41.0,48.0
5546,41.0,48.0
5547,41.0,48.0
5548,41.0,48.0
5549,41.0,48.0
5550,41.0,49.0
5551,42.0,49.0
5552,41.0,49.0
5553,40.0,49.0
5554,40.0,49.0
5555,41.0,50.0
5556,41.0,50.0
5557,41.0,50.0
5558,41.0,50.0
5559,41.0,50.0
5560,42.0,51.0
5561,42.0,51.0
5562,42.0,52.0
5563,42.0,52.0
5564,41.0,51.0
5565,41.0,52.0
5566,41.0,52.0
5567,42.0,52.0
5568,43.0,52.0
5569,44.0,53.0
5570,44.0,53.0
5571,45.0,54.0
5572,46.0,54.0
5573,45.0,53.0
5574,45.0,52.0
5575,45.0,51.0
5576,45.0,51.0
5577,45.0,51.0
5578,46.0,52.0
5579,45.0,51.0
5580,46.0,52.0
5581,47.0,53.0
5582,47.0,53.0
5583,48.0,53.0
5584,49.0,54.0
5585,50.0,54.0
5586,50.0,55.00000000000001
5587,50.0,55.00000000000001
5588,50.0,56.00000000000001
5589,51.0,56.99999999999999
5590,52.0,56.99999999999999
5591,53.0,57.99999999999999
5592,52.0,57.99999999999999
5593,51.0,57.99999999999999
5594,51.0,56.99999999999999
5595,50.0,56.99999999999999
5596,49.0,56.00000000000001
5597,50.0,56.99999999999999
5598,50.0,56.99999999999999
5599,51.0,57.99999999999999
5600,52.0,57.99999999999999
5601,53.0,59.0
5602,53.0,59.0
5603,53.0,59.0
5604,54.0,60.0
5605,54.0,60.0
5606,55.00000000000001,61.0
5607,54.0,61.0
5608,55.00000000000001,62.0
5609,55.00000000000001,62.0
5610,54.0,61.0
5611,54.0,62.0
5612,54.0,62.0
5613,54.0,62.0
5614,55.00000000000001,63.0
5615,55.00000000000001,64.0
5616,54.0,63.0
5617,54.0,63.0
5618,54.0,63.0
5619,54.0,63.0
5620,54.0,63.0
5621,55.00000000000001,64.0
5622,55.00000000000001,65.0
5623,55.00000000000001,64.0
5624,55.00000000000001,64.0
5625,54.0,63.0
5626,53.0,62.0
5627,52.0,61.0
5628,51.0,60.0
5629,51.0,60.0
5630,52.0,61.0
5631,52.0,61.0
5632,53.0,61.0
5633,53.0,61.0
5634,53.0,61.0
5635,54.0,61.0
5636,54.0,61.0
5637,55.00000000000001,62.0
5638,56.00000000000001,63.0
5639,56.00000000000001,64.0
5640,56.00000000000001,65.0
5641,56.99999999999999,66.0
5642,56.00000000000001,65.0
5643,55.00000000000001,64.0
5644,55.00000000000001,65.0
5645,54.0,64.0
5646,53.0,63.0
5647,53.0,63.0
5648,53.0,63.0
5649,53.0,63.0
5650,54.0,63.0
5651,54.0,63.0
5652,55.00000000000001,63.0
5653,56.00000000000001,63.0
5654,56.00000000000001,63.0
5655,56.00000000000001,63.0
5656,56.99999999999999,64.0
5657,56.99999999999999,64.0
5658,56.99999999999999,64.0
5659,56.00000000000001,63.0
5660,56.00000000000001,63.0
5661,55.00000000000001,62.0
5662,56.00000000000001,62.0
5663,56.99999999999999,63.0
5664,57.99999999999999,64.0
5665,59.0,64.0
5666,59.0,64.0
5667,59.0,64.0
5668,57.99999999999999,63.0
5669,57.99999999999999,63.0
5670,56.99999999999999,62.0
5671,56.99999999999999,62.0
5672,56.99999999999999,63.0
5673,57.99999999999999,64.0
5674,59.0,65.0
5675,60.0,66.0
5676,60.0,67.0
5677,61.0,68.0
5678,60.0,67.0
5679,61.0,68.0
5680,61.0,68.0
5681,61.0,68.0
5682,62.0,68.0
5683,62.0,68.0
5684,62.0,68.0
5685,62.0,67.0
5686,62.0,66.0
5687,62.0,66.0
5688,62.0,66.0
5689,62.0,66.0
5690,61.0,65.0
5691,61.0,65.0
5692,62.0,65.0
5693,63.0,66.0
5694,63.0,66.0
5695,63.0,65.0
5696,64.0,66.0
5697,63.0,65.0
5698,63.0,65.0
5699,63.0,65.0
5700,62.0,64.0
5701,62.0,64.0
5702,63.0,65.0
5703,63.0,65.0
5704,62.0,64.0
5705,62.0,64.0
5706,61.0,64.0
5707,61.0,64.0
5708,60.0,64.0
5709,59.0,63.0
5710,60.0,64.0
5711,60.0,64.0
5712,60.0,64.0
5713,61.0,65.0
5714,61.0,65.0
5715,62.0,64.0
5716,63.0,64.0
5717,62.0,63.0
5718,61.0,63.0
5719,61.0,63.0
5720,60.0,62.0
5721,59.0,61.0
5722,59.0,60.0
5723,59.0,60.0
5724,59.0,60.0
5725,59.0,60.0
5726,60.0,61.0
5727,61.0,62.0
5728,62.0,63.0
5729,62.0,63.0
5730,61.0,62.0
5731,61.0,62.0
5732,60.0,61.0
5733,60.0,61.0
5734,61.0,62.0
5735,61.0,63.0
5736,61.0,64.0
5737,60.0,63.0
5738,59.0,63.0
5739,57.99999999999999,62.0
5740,59.0,62.0
5741,59.0,62.0
5742,59.0,62.0
5743,60.0,63.0
5744,60.0,63.0
5745,60.0,64.0
5746,61.0,65.0
5747,60.0,64.0
5748,59.0,64.0
5749,57.99999999999999,63.0
5750,57.99999999999999,63.0
5751,56.99999999999999,62.0
5752,56.00000000000001,63.0
5753,55.00000000000001,62.0
5754,55.00000000000001,62.0
5755,55.00000000000001,62.0
5756,55.00000000000001,62.0
5757,55.00000000000001,62.0
5758,54.0,61.0
5759,54.0,61.0
5760,54.0,61.0
5761,54.0,61.0
5762,54.0,61.0
5763,54.0,61.0
5764,54.0,61.0
5765,54.0,61.0
5766,53.0,61.0
5767,53.0,61.0
5768,54.0,62.0
5769,54.0,62.0
5770,55.00000000000001,63.0
5771,55.00000000000001,63.0
5772,55.00000000000001,62.0
5773,55.00000000000001,62.0
5774,54.0,61.0
5775,53.0,60.0
5776,54.0,59.0
5777,53.0,57.99999999999999
5778,53.0,59.0
5779,53.0,59.0
5780,53.0,59.0
5781,53.0,59.0
5782,53.0,60.0
5783,52.0,59.0
5784,51.0,57.99999999999999
5785,51.0,59.0
5786,52.0,60.0
5787,52.0,60.0
5788,52.0,59.0
5789,51.0,57.99999999999999
5790,51.0,57.99999999999999
5791,51.0,57.99999999999999
5792,51.0,57.99999999999999
5793,50.0,57.99999999999999
5794,51.0,59.0
5795,52.0,60.0
5796,51.0,59.0
5797,51.0,60.0
5798,51.0,60.0
5799,51.0,59.0
5800,52.0,60.0
5801,51.0,59.0
5802,51.0,59.0
5803,51.0,59.0
5804,51.0,59.0
5805,50.0,59.0
5806,50.0,57.99999999999999
5807,51.0,57.99999999999999
5808,52.0,56.99999999999999
5809,53.0,57.99999999999999
5810,53.0,57.99999999999999
5811,53.0,56.99999999999999
5812,53.0,56.99999999999999
5813,52.0,56.00000000000001
5814,51.0,55.00000000000001
5815,51.0,56.00000000000001
5816,51.0,56.99999999999999
5817,52.0,56.99999999999999
5818,52.0,56.00000000000001
5819,53.0,56.99999999999999
5820,54.0,57.99999999999999
5821,55.00000000000001,59.0
5822,56.00000000000001,60.0
5823,56.00000000000001,60.0
5824,56.00000000000001,60.0
5825,56.99999999999999,61.0
5826,56.00000000000001,60.0
5827,56.00000000000001,60.0
5828,56.00000000000001,60.0
5829,55.00000000000001,59.0
5830,55.00000000000001,60.0
5831,55.00000000000001,61.0
5832,55.00000000000001,61.0
5833,55.00000000000001,61.0
5834,55.00000000000001,61.0
5835,54.0,60.0
5836,54.0,60.0
5837,55.00000000000001,61.0
5838,55.00000000000001,60.0
5839,55.00000000000001,60.0
5840,54.0,59.0
5841,54.0,59.0
5842,55.00000000000001,60.0
5843,55.00000000000001,60.0
5844,54.0,60.0
5845,55.00000000000001,60.0
5846,55.00000000000001,60.0
5847,55.00000000000001,60.0
5848,56.00000000000001,60.0
5849,56.00000000000001,60.0
5850,55.00000000000001,59.0
5851,55.00000000000001,59.0
5852,56.00000000000001,59.0
5853,56.00000000000001,59.0
5854,56.00000000000001,59.0
5855,56.00000000000001,59.0
5856,56.00000000000001,57.99999999999999
5857,55.00000000000001,56.99999999999999
5858,56.00000000000001,57.99999999999999
5859,56.00000000000001,57.99999999999999
5860,56.00000000000001,57.99999999999999
5861,56.99999999999999,59.0
5862,56.99999999999999,59.0
5863,56.00000000000001,57.99999999999999
5864,55.00000000000001,56.99999999999999
5865,55.00000000000001,56.00000000000001
5866,55.00000000000001,56.00000000000001
5867,54.0,55.00000000000001
5868,54.0,54.0
5869,54.0,54.0
5870,54.0,54.0
5871,54.0,53.0
5872,54.0,54.0
5873,54.0,54.0
5874,54.0,54.0
5875,55.00000000000001,55.00000000000001
5876,55.00000000000001,56.00000000000001
5877,55.00000000000001,56.00000000000001
5878,56.00000000000001,56.00000000000001
5879,56.00000000000001,56.00000000000001
5880,55.00000000000001,56.00000000000001
5881,55.00000000000001,55.00000000000001
5882,55.00000000000001,55.00000000000001
5883,55.00000000000001,55.00000000000001
5884,56.00000000000001,56.00000000000001
5885,56.00000000000001,56.00000000000001
5886,55.00000000000001,55.00000000000001
5887,55.00000000000001,56.00000000000001
5888,55.00000000000001,56.00000000000001
5889,56.00000000000001,56.99999999999999
5890,56.99999999999999,57.99999999999999
5891,56.99999999999999,57.99999999999999
5892,56.99999999999999,56.99999999999999
5893,57.99999999999999,56.99999999999999
5894,56.99999999999999,56.00000000000001
5895,56.00000000000001,55.00000000000001
5896,56.99999999999999,56.00000000000001
5897,56.99999999999999,55.00000000000001
5898,56.99999999999999,55.00000000000001
5899,56.99999999999999,56.00000000000001
5900,56.99999999999999,56.00000000000001
5901,56.99999999999999,56.00000000000001
5902,56.99999999999999,56.00000000000001
5903,56.00000000000001,55.00000000000001
5904,56.00000000000001,56.00000000000001
5905,56.99999999999999,56.00000000000001
5906,57.99999999999999,56.99999999999999
5907,56.99999999999999,56.99999999999999
5908,56.00000000000001,56.99999999999999
5909,55.00000000000001,56.00000000000001
5910,54.0,55.00000000000001
5911,54.0,56.00000000000001
5912,55.00000000000001,56.99999999999999
5913,55.00000000000001,56.99999999999999
5914,56.00000000000001,57.99999999999999
5915,56.00000000000001,57.99999999999999
5916,55.00000000000001,57.99999999999999
5917,55.00000000000001,59.0
5918,55.00000000000001,59.0
5919,54.0,59.0
5920,53.0,57.99999999999999
5921,53.0,57.99999999999999
5922,52.0,56.99999999999999
5923,53.0,57.99999999999999
5924,54.0,59.0
5925,53.0,57.99999999999999
5926,54.0,59.0
5927,54.0,59.0
5928,53.0,57.99999999999999
5929,54.0,59.0
5930,55.00000000000001,59.0
5931,55.00000000000001,57.99999999999999
5932,56.00000000000001,59.0
5933,56.00000000000001,59.0
5934,55.00000000000001,59.0
5935,55.00000000000001,59.0
5936,55.00000000000001,57.99999999999999
5937,54.0,56.99999999999999
5938,54.0,56.99999999999999
5939,55.00000000000001,57.99999999999999
5940,56.00000000000001,57.99999999999999
5941,55.00000000000001,56.99999999999999
5942,54.0,56.00000000000001
5943,54.0,56.00000000000001
5944,55.00000000000001,56.00000000000001
5945,55.00000000000001,56.00000000000001
5946,54.0,56.00000000000001
5947,54.0,56.00000000000001
5948,53.0,55.00000000000001
5949,53.0,55.00000000000001
5950,54.0,56.00000000000001
5951,55.00000000000001,56.99999999999999
5952,54.0,56.99999999999999
5953,54.0,56.99999999999999
5954,54.0,56.99999999999999
5955,53.0,56.99999999999999
5956,52.0,56.99999999999999
5957,52.0,56.99999999999999
5958,52.0,56.99999999999999
5959,53.0,57.99999999999999
5960,52.0,56.99999999999999
5961,51.0,56.99999999999999
5962,50.0,56.00000000000001
5963,50.0,56.00000000000001
5964,50.0,56.00000000000001
5965,49.0,56.99999999999999
5966,50.0,56.99999999999999
5967,50.0,56.99999999999999
5968,50.0,57.99999999999999
5969,49.0,56.99999999999999
5970,48.0,56.99999999999999
5971,48.0,57.99999999999999
5972,47.0,56.99999999999999
5973,46.0,56.00000000000001
5974,46.0,56.99999999999999
5975,45.0,56.99999999999999
5976,44.0,56.99999999999999
5977,44.0,56.99999999999999
5978,43.0,56.00000000000001
5979,42.0,55.00000000000001
5980,43.0,55.00000000000001
5981,43.0,56.00000000000001
5982,42.0,56.00000000000001
5983,42.0,56.99999999999999
5984,41.0,56.00000000000001
5985,40.0,55.00000000000001
5986,41.0,55.00000000000001
5987,42.0,54.0
5988,42.0,54.0
5989,42.0,54.0
5990,42.0,54.0
5991,42.0,54.0
5992,42.0,55.00000000000001
5993,42.0,55.00000000000001
5994,42.0,56.00000000000001
5995,42.0,56.00000000000001
5996,42.0,56.00000000000001
5997,42.0,56.00000000000001
5998,42.0,56.99999999999999
5999,41.0,56.00000000000001
6000,40.0,56.00000000000001
6001,41.0,56.99999999999999
6002,40.0,56.00000000000001
6003,40.0,56.00000000000001
6004,41.0,56.00000000000001
6005,40.0,55.00000000000001
6006,40.0,54.0
6007,41.0,54.0
6008,42.0,55.00000000000001
6009,42.0,55.00000000000001
6010,43.0,56.00000000000001
6011,43.0,56.00000000000001
6012,43.0,55.00000000000001
6013,44.0,56.00000000000001
6014,44.0,55.00000000000001
6015,43.0,54.0
6016,43.0,54.0
6017,42.0,54.0
6018,42.0,54.0
6019,43.0,54.0
6020,43.0,54.0
6021,42.0,53.0
6022,43.0,53.0
6023,42.0,52.0
6024,41.0,52.0
6025,42.0,53.0
6026,42.0,53.0
6027,41.0,52.0
6028,42.0,53.0
6029,42.0,53.0
6030,41.0,52.0
6031,42.0,53.0
6032,41.0,52.0
6033,40.0,52.0
6034,41.0,52.0
6035,42.0,53.0
6036,43.0,54.0
6037,43.0,54.0
6038,43.0,54.0
6039,42.0,54.0
6040,42.0,55.00000000000001
6041,43.0,56.00000000000001
6042,44.0,56.99999999999999
6043,44.0,56.99999999999999
6044,44.0,56.99999999999999
6045,43.0,56.00000000000001
6046,44.0,55.00000000000001
6047,45.0,55.00000000000001
6048,45.0,55.00000000000001
6049,45.0,55.00000000000001
6050,45.0,55.00000000000001
6051,44.0,54.0
6052,44.0,54.0
6053,45.0,55.00000000000001
6054,44.0,55.00000000000001
6055,44.0,54.0
6056,44.0,54.0
6057,44.0,54.0
6058,44.0,53.0
6059,44.0,53.0
6060,45.0,53.0
6061,46.0,53.0
6062,47.0,54.0
6063,47.0,55.00000000000001
6064,47.0,55.00000000000001
6065,47.0,55.00000000000001
6066,47.0,54.0
6067,48.0,55.00000000000001
6068,48.0,55.00000000000001
6069,48.0,55.00000000000001
6070,49.0,55.00000000000001
6071,49.0,55.00000000000001
6072,50.0,56.00000000000001
6073,50.0,56.00000000000001
6074,51.0,56.00000000000001
6075,51.0,56.00000000000001
6076,52.0,56.00000000000001
6077,53.0,56.99999999999999
6078,53.0,56.99999999999999
6079,54.0,57.99999999999999
6080,54.0,57.99999999999999
6081,53.0,56.99999999999999
6082,53.0,56.00000000000001
6083,53.0,55.00000000000001
6084,53.0,56.00000000000001
6085,54.0,56.99999999999999
6086,54.0,57.99999999999999
6087,54.0,57.99999999999999
6088,55.00000000000001,57.99999999999999
6089,54.0,56.99999999999999
6090,54.0,56.99999999999999
6091,53.0,56.00000000000001
6092,52.0,55.00000000000001
6093,51.0,54.0
6094,52.0,54.0
6095,53.0,55.00000000000001
6096,53.0,54.0
6097,54.0,54.0
6098,55.00000000000001,54.0
6099,56.00000000000001,55.00000000000001
6100,56.99999999999999,55.00000000000001
6101,56.99999999999999,55.00000000000001
6102,56.99999999999999,55.00000000000001
6103,57.99999999999999,56.00000000000001
6104,57.99999999999999,56.00000000000001
6105,57.99999999999999,56.00000000000001
6106,57.99999999999999,56.99999999999999
6107,57.99999999999999,56.99999999999999
6108,56.99999999999999,56.00000000000001
6109,57.99999999999999,56.99999999999999
6110,56.99999999999999,56.00000000000001
6111,56.99999999999999,56.00000000000001
6112,56.99999999999999,56.99999999999999
6113,56.99999999999999,56.99999999999999
6114,56.00000000000001,56.99999999999999
6115,56.99999999999999,57.99999999999999
6116,57.99999999999999,57.99999999999999
6117,59.0,57.99999999999999
6118,60.0,57.99999999999999
6119,60.0,56.99999999999999
6120,60.0,56.99999999999999
6121,61.0,57.99999999999999
6122,61.0,59.0
6123,62.0,60.0
6124,63.0,59.0
6125,62.0,57.99999999999999
6126,61.0,57.99999999999999
6127,62.0,59.0
6128,62.0,59.0
6129,61.0,59.0
6130,62.0,60.0
6131,61.0,59.0
6132,61.0,60.0
6133,62.0,59.0
6134,62.0,59.0
6135,61.0,57.99999999999999
6136,61.0,57.99999999999999
6137,62.0,59.0
6138,63.0,60.0
6139,64.0,60.0
6140,64.0,60.0
6141,63.0,59.0
6142,62.0,59.0
6143,61.0,57.99999999999999
6144,60.0,56.99999999999999
6145,60.0,56.99999999999999
6146,59.0,57.99999999999999
6147,57.99999999999999,57.99999999999999
6148,59.0,59.0
6149,59.0,59.0
6150,57.99999999999999,57.99999999999999
6151,59.0,59.0
6152,60.0,59.0
6153,59.0,59.0
6154,60.0,59.0
6155,60.0,60.0
6156,60.0,60.0
6157,61.0,61.0
6158,61.0,62.0
6159,60.0,62.0
6160,60.0,63.0
6161,59.0,62.0
6162,57.99999999999999,62.0
6163,57.99999999999999,61.0
6164,57.99999999999999,61.0
6165,57.99999999999999,60.0
6166,56.99999999999999,61.0
6167,56.00000000000001,60.0
6168,55.00000000000001,60.0
6169,56.00000000000001,61.0
6170,56.00000000000001,61.0
6171,56.00000000000001,61.0
6172,56.00000000000001,61.0
6173,56.99999999999999,62.0
6174,56.99999999999999,62.0
6175,57.99999999999999,62.0
6176,57.99999999999999,62.0
6177,57.99999999999999,62.0
6178,59.0,63.0
6179,59.0,63.0
6180,59.0,63.0
6181,60.0,64.0
6182,61.0,65.0
6183,62.0,66.0
6184,63.0,66.0
6185,63.0,66.0
6186,63.0,66.0
6187,62.0,66.0
6188,61.0,66.0
6189,62.0,66.0
6190,61.0,65.0
6191,62.0,66.0
6192,62.0,66.0
6193,63.0,67.0
6194,63.0,66.0
6195,62.0,65.0
6196,62.0,66.0
6197,62.0,67.0
6198,61.0,67.0
6199,60.0,66.0
6200,60.0,66.0
6201,60.0,66.0
6202,60.0,66.0
6203,59.0,65.0
6204,59.0,65.0
6205,60.0,66.0
6206,60.0,66.0
6207,59.0,65.0
6208,60.0,66.0
6209,59.0,65.0
6210,59.0,65.0
6211,59.0,65.0
6212,59.0,65.0
6213,59.0,65.0
6214,60.0,66.0
6215,60.0,66.0
6216,59.0,65.0
6217,59.0,65.0
6218,59.0,66.0
6219,57.99999999999999,66.0
6220,59.0,67.0
6221,59.0,67.0
6222,57.99999999999999,66.0
6223,57.99999999999999,66.0
6224,57.99999999999999,67.0
6225,57.99999999999999,68.0
6226,59.0,68.0
6227,57.99999999999999,67.0
6228,56.99999999999999,67.0
6229,56.99999999999999,66.0
6230,56.99999999999999,66.0
6231,56.99999999999999,67.0
6232,56.99999999999999,66.0
6233,56.00000000000001,66.0
6234,56.00000000000001,66.0
6235,56.00000000000001,66.0
6236,56.00000000000001,66.0
6237,55.00000000000001,65.0
6238,54.0,64.0
6239,54.0,64.0
6240,53.0,63.0
6241,53.0,63.0
6242,53.0,62.0
6243,53.0,63.0
6244,54.0,64.0
6245,55.00000000000001,65.0
6246,55.00000000000001,64.0
6247,55.00000000000001,64.0
6248,55.00000000000001,64.0
6249,55.00000000000001,64.0
6250,55.00000000000001,64.0
6251,54.0,64.0
6252,53.0,64.0
6253,54.0,64.0
6254,53.0,63.0
6255,53.0,62.0
6256,54.0,63.0
6257,54.0,63.0
6258,53.0,62.0
6259,54.0,62.0
6260,53.0,61.0
6261,53.0,61.0
6262,53.0,60.0
6263,53.0,60.0
6264,54.0,61.0
6265,54.0,62.0
6266,55.00000000000001,62.0
6267,55.00000000000001,63.0
6268,56.00000000000001,63.0
6269,56.00000000000001,63.0
6270,55.00000000000001,63.0
6271,54.0,63.0
6272,54.0,63.0
6273,54.0,63.0
6274,53.0,63.0
6275,53.0,63.0
6276,52.0,63.0
6277,52.0,63.0
6278,52.0,63.0
6279,51.0,62.0
6280,51.0,62.0
6281,50.0,61.0
6282,50.0,61.0
6283,49.0,61.0
6284,48.0,61.0
6285,47.0,60.0
6286,47.0,60.0
6287,48.0,61.0
6288,48.0,62.0
6289,48.0,63.0
6290,49.0,64.0
6291,48.0,64.0
6292,49.0,65.0
6293,49.0,65.0
6294,48.0,65.0
6295,49.0,66.0
6296,49.0,66.0
6297,49.0,66.0
6298,50.0,66.0
6299,50.0,66.0
6300,50.0,66.0
6301,50.0,66.0
6302,51.0,67.0
6303,51.0,67.0
6304,51.0,67.0
6305,51.0,67.0
6306,50.0,66.0
6307,50.0,66.0
6308,49.0,65.0
6309,49.0,65.0
6310,50.0,66.0
6311,50.0,66.0
6312,50.0,66.0
6313,50.0,66.0
6314,49.0,65.0
6315,49.0,65.0
6316,49.0,65.0
6317,48.0,64.0
6318,47.0,64.0
6319,48.0,65.0
6320,48.0,65.0
6321,47.0,65.0
6322,48.0,66.0
6323,48.0,66.0
6324,48.0,65.0
6325,48.0,64.0
6326,48.0,64.0
6327,48.0,64.0
6328,49.0,64.0
6329,50.0,65.0
6330,49.0,64.0
6331,49.0,63.0
6332,50.0,64.0
6333,50.0,65.0
6334,50.0,65.0
6335,51.0,66.0
6336,50.0,65.0
6337,50.0,65.0
6338,51.0,66.0
6339,51.0,66.0
6340,52.0,67.0
6341,53.0,68.0
6342,54.0,69.0
6343,55.00000000000001,69.0
6344,55.00000000000001,69.0
6345,55.00000000000001,69.0
6346,56.00000000000001,69.0
6347,56.00000000000001,69.0
6348,56.00000000000001,68.0
6349,56.99999999999999,69.0
6350,57.99999999999999,70.0
6351,57.99999999999999,69.0
6352,57.99999999999999,69.0
6353,57.99999999999999,69.0
